key,0,1,2,3,4
215.36,3,7953,1957,0,0
215.37,3,7954,480,0,0
215.38,3,7955,480,0,0
215.39,3,8582,480,0,0
215.40,3,8583,480,0,0
215.41,2,90,0,0,0
215.42,2,25,0,0,0
215.43,1,7009,0,0,0
215.44,1,7007,0,0,0
215.45,1,8009,0,0,0
215.46,2,41,0,0,0
215.47,2,42,0,0,0
215.48,2,43,0,0,0
215.49,2,111,0,0,0
215.50,0,0,0,0,0
216.0,1,6903,0,0,0
216.1,1,7074,0,0,0
216.2,1,6904,0,0,0
216.3,1,7067,0,0,0
216.4,1,7200,0,0,0
216.5,3,8220,1674,0,0
216.6,3,8221,1674,0,0
216.7,3,8222,480,0,0
216.8,3,8223,1674,0,0
216.9,3,8224,1674,0,0
216.10,3,8225,480,0,0
216.11,3,8226,2012,0,0
216.12,3,8227,1674,0,0
216.13,3,8228,1674,0,0
216.14,3,8229,1932,0,0
216.15,3,8230,1674,0,0
216.16,3,8231,1674,0,0
216.17,3,8232,480,0,0
216.18,3,8233,480,0,0
216.19,3,8234,480,0,0
216.20,3,8235,480,0,0
216.21,3,8259,389,0,0
216.22,3,8333,480,0,0
216.23,3,8588,480,0,0
216.24,3,8646,2012,0,0
216.25,3,8647,2012,0,0
216.26,1,8019,0,0,0
216.27,3,9631,1572,0,0
216.28,3,9633,1674,0,0
216.29,6,23,0,0,0
216.30,6,112,0,0,0
216.31,6,62,0,0,0
216.32,2,150,0,0,0
216.33,2,148,0,0,0
216.34,2,147,0,0,0
216.35,2,149,0,0,0
217.0,1,7068,0,0,0
217.1,1,7069,0,0,0
217.2,1,7074,0,0,0
217.3,1,7071,0,0,0
217.4,1,7072,0,0,0
217.5,1,7201,0,0,0
217.6,3,8236,1674,0,0
217.7,3,8237,1674,0,0
217.8,3,8238,480,0,0
217.9,3,8239,1674,0,0
217.10,3,8240,1674,0,0
217.11,3,8241,480,0,0
217.12,3,8242,2012,0,0
217.13,3,8243,1674,0,0
217.14,3,8244,1674,0,0
217.15,3,8245,1932,0,0
217.16,3,8246,1674,0,0
217.17,3,8247,1674,0,0
217.18,3,8248,480,0,0
217.19,3,8249,480,0,0
217.20,3,8250,480,0,0
217.21,3,8251,480,0,0
217.22,3,8252,480,0,0
217.23,3,8253,480,0,0
217.24,3,8254,480,0,0
217.25,3,8255,480,0,0
217.26,3,8256,1674,0,0
217.27,3,8257,1572,0,0
217.28,3,8258,1674,0,0
217.29,3,8260,389,0,0
217.30,3,8333,480,0,0
217.31,3,8588,480,0,0
217.32,3,8646,2012,0,0
217.33,3,8647,2012,0,0
217.34,6,23,0,0,0
217.35,6,112,0,0,0
217.36,6,62,0,0,0
217.37,6,110,0,0,0
217.38,6,111,0,0,0
217.39,2,150,0,0,0
217.40,2,148,0,0,0
217.41,2,147,0,0,0
217.42,2,149,0,0,0
217.43,0,0,0,0,0
217.44,0,0,0,0,0
217.45,0,0,0,0,0
218.0,1,7422,0,0,0
218.1,8,56,0,0,0
218.2,2,104,0,0,0
218.3,2,25,0,0,0
218.4,3,9028,1877,0,0
218.5,3,9029,1877,0,0
218.6,3,9030,1877,0,0
218.7,3,9031,1877,0,0
218.8,3,9032,1877,0,0
218.9,3,9033,1877,0,0
218.10,3,9077,1877,0,0
218.11,3,9035,836,0,0
218.12,4,218,1860,0,0
218.13,4,219,1860,0,0
218.14,3,9648,480,0,0
218.15,0,0,0,0,0
219.0,1,7415,0,0,0
219.1,1,7416,0,0,0
219.2,1,7420,0,0,0
219.3,3,7884,480,0,0
219.4,3,9018,1805,0,0
219.5,3,9019,1805,0,0
219.6,3,9020,1805,0,0
219.7,3,9021,1987,0,0
219.8,3,9022,1805,0,0
219.9,3,9023,1805,0,0
219.10,3,9024,480,0,0
219.11,9,1,0,0,0
219.12,1,6898,1572,0,0
219.13,3,9521,384,0,0
219.14,3,9512,1805,0,0
219.15,0,0,0,0,0
219.16,0,0,0,0,0
220.0,1,6833,0,0,0
220.1,3,7990,1939,0,0
220.2,3,7991,1939,0,0
220.3,3,7992,1939,0,0
220.4,3,7993,1939,0,0
220.5,3,7994,1939,0,0
220.6,3,7995,1939,0,0
220.7,3,7996,1939,0,0
220.8,2,103,0,0,0
220.9,0,0,0,0,0
220.10,0,0,0,0,0
221.0,1,6834,0,0,0
221.1,3,7912,1940,0,0
221.2,3,7913,1940,0,0
221.3,3,7914,1940,0,0
221.4,3,7915,1940,0,0
221.5,3,7916,1940,0,0
221.6,0,0,0,0,0
221.7,0,0,0,0,0
221.8,0,0,0,0,0
221.9,0,0,0,0,0
221.10,0,0,0,0,0
222.0,1,6835,0,0,0
222.1,3,7997,1997,0,0
222.2,3,7998,1997,0,0
222.3,3,7999,1997,0,0
222.4,3,8000,1997,0,0
222.5,3,8001,1997,0,0
222.6,3,8002,1997,0,0
222.7,0,0,0,0,0
222.8,0,0,0,0,0
222.9,0,0,0,0,0
222.10,0,0,0,0,0
223.0,1,6836,1936,0,0
223.1,3,8003,1936,0,0
223.2,3,8004,1936,0,0
223.3,3,8005,1936,0,0
223.4,3,8006,1936,0,0
223.5,2,152,0,0,0
223.6,0,0,0,0,0
223.7,0,0,0,0,0
223.8,0,0,0,0,0
223.9,0,0,0,0,0
223.10,0,0,0,0,0
224.0,1,6837,1938,0,0
224.1,3,7917,1938,0,0
224.2,3,7918,1938,0,0
224.3,3,7919,1938,0,0
224.4,3,7920,1938,0,0
224.5,3,7921,1938,0,0
224.6,3,7922,1938,0,0
224.7,3,7923,1938,0,0
224.8,3,7924,1938,0,0
224.9,3,7925,1938,0,0
224.10,3,7926,1938,0,0
224.11,0,0,0,0,0
224.12,0,0,0,0,0
224.13,0,0,0,0,0
224.14,0,0,0,0,0
224.15,0,0,0,0,0
224.16,0,0,0,0,0
224.17,0,0,0,0,0
224.18,0,0,0,0,0
225.0,1,6838,0,0,0
225.1,3,7982,1937,0,0
225.2,3,7983,1937,0,0
225.3,3,7984,1937,0,0
225.4,3,7985,1937,0,0
225.5,3,7986,1937,0,0
225.6,3,7987,1937,0,0
225.7,3,7988,1937,0,0
225.8,3,7989,1937,0,0
225.9,2,80,0,0,0
225.10,2,152,0,0,0
226.0,1,7413,0,0,0
226.1,4,7747,2013,0,0
226.2,4,7737,2013,0,0
226.3,1,7311,0,0,0
226.4,1,7312,0,0,0
226.5,1,7413,0,0,0
226.6,1,7314,0,0,0
226.7,3,8518,1740,0,0
226.8,3,8519,1675,0,0
226.9,3,8520,1675,0,0
226.10,3,8521,1675,0,0
226.11,3,8522,1675,0,0
226.12,3,8523,1675,0,0
226.13,3,8524,1675,0,0
226.14,3,8525,1675,0,0
226.15,3,8526,1675,0,0
226.16,3,8527,480,0,0
226.17,3,8528,480,0,0
226.18,3,8529,480,0,0
226.19,3,8530,480,0,0
226.20,3,8531,2013,0,0
226.21,3,8532,480,0,0
226.22,3,8534,480,0,0
226.23,3,8535,1675,0,0
226.24,3,8536,1960,0,0
226.25,3,8537,2013,0,0
226.26,3,8538,1675,0,0
226.27,3,8539,1675,0,0
226.28,3,8540,1675,0,0
226.29,3,8541,1675,0,0
226.30,3,8542,1675,0,0
226.31,3,8543,1675,0,0
226.32,3,8550,480,0,0
226.33,3,8668,480,0,0
226.34,3,8669,480,0,0
226.35,3,9026,1675,0,0
226.36,3,9027,480,0,0
226.37,3,9096,480,0,0
226.38,3,9097,480,0,0
226.39,3,9124,1675,0,0
226.40,3,9128,1740,0,0
226.41,3,9129,1740,0,0
226.42,3,9305,2013,0,0
226.43,3,9306,480,0,0
226.44,3,9307,0,0,0
226.45,3,9373,1675,0,0
226.46,3,9509,1740,0,0
226.47,3,9510,1740,0,0
226.48,3,9567,480,0,0
226.49,3,9568,1675,0,0
226.50,3,9569,1675,0,0
226.51,6,107,0,0,0
226.52,6,62,0,0,0
226.53,4,7748,2013,0,0
226.54,4,7737,1675,0,0
226.55,4,7747,1675,0,0
226.56,0,0,0,0,0
226.57,0,0,0,0,0
226.58,0,0,0,0,0
226.59,0,0,0,0,0
226.60,0,0,0,0,0
227.0,1,7081,0,0,0
227.1,1,7084,0,0,0
227.2,1,7085,0,0,0
227.3,1,7086,0,0,0
227.4,3,8263,480,0,0
227.5,3,8264,1808,0,0
227.6,3,8270,1864,0,0
227.7,3,8275,1236,0,0
227.8,3,8275,1235,0,0
227.9,3,8276,1235,0,0
227.10,3,8278,480,0,0
227.11,3,8282,1236,0,0
227.12,3,8283,1236,0,0
227.13,3,8286,480,0,0
227.14,3,8288,1969,0,0
227.15,3,8292,1969,0,0
227.16,3,8293,1969,0,0
227.17,3,8294,1969,0,0
227.18,3,8296,1969,0,0
227.19,3,8297,480,0,0
227.20,3,8299,1969,0,0
227.21,3,8300,1969,0,0
227.22,3,8303,1969,0,0
227.23,3,9118,1913,0,0
227.24,3,9118,1914,0,0
227.25,3,9118,1915,0,0
227.26,3,8299,1970,0,0
227.27,3,8300,1970,0,0
227.28,3,9119,1970,0,0
227.29,3,9606,1970,0,0
227.30,3,9607,1970,0,0
227.31,3,9608,1970,0,0
227.32,4,7737,1970,0,0
227.33,4,6116,0,0,0
227.34,4,6117,0,0,0
227.35,9,41,0,0,0
227.36,6,96,0,0,0
227.37,2,25,0,0,0
227.38,2,78,0,0,0
227.39,5,522,0,0,0
227.40,5,523,0,0,0
227.41,5,524,0,0,0
227.42,5,525,0,0,0
227.43,0,0,0,0,0
227.44,0,0,0,0,0
227.45,0,0,0,0,0
227.46,0,0,0,0,0
227.47,0,0,0,0,0
227.48,0,0,0,0,0
227.49,0,0,0,0,0
228.0,1,6909,0,0,0
228.1,1,6911,0,0,0
228.2,3,8022,1761,0,0
228.3,3,8026,1761,0,0
228.4,3,8027,480,0,0
228.5,3,8030,1711,0,0
228.6,3,8031,480,0,0
228.7,3,8032,1711,0,0
228.8,3,8034,1711,0,0
228.9,3,8037,1716,0,0
228.10,3,8038,1716,0,0
228.11,3,8040,1716,0,0
228.12,3,8042,480,0,0
228.13,4,142,1714,0,0
228.14,2,107,0,0,0
228.15,6,62,0,0,0
228.16,9,61,0,0,0
228.17,0,0,0,0,0
228.18,0,0,0,0,0
228.19,0,0,0,0,0
228.20,0,0,0,0,0
229.0,1,6996,0,0,0
229.1,1,6998,0,0,0
229.2,1,6999,0,0,0
229.3,1,7000,0,0,0
229.4,1,7040,0,0,0
229.5,3,8146,1815,0,0
229.6,3,8146,1816,0,0
229.7,3,8147,1815,0,0
229.8,3,8148,1816,0,0
229.9,3,8155,1753,0,0
229.10,3,8156,1753,0,0
229.11,3,8157,480,0,0
229.12,3,8158,1753,0,0
229.13,3,8159,480,0,0
229.14,3,8160,480,0,0
229.15,3,8164,480,0,0
229.16,3,8165,1757,0,0
229.17,3,8171,1757,0,0
229.18,3,8172,1757,0,0
229.19,3,8175,1757,0,0
229.20,3,8178,1198,0,0
229.21,3,8179,1198,0,0
229.22,4,142,1934,0,0
229.23,4,158,1901,0,0
229.24,4,210,1753,0,0
229.25,2,15,0,0,0
229.26,2,138,0,0,0
229.27,2,27,0,0,0
229.28,6,24,0,0,0
229.29,6,88,0,0,0
229.30,6,89,0,0,0
229.31,6,16,0,0,0
229.32,6,93,0,0,0
229.33,9,2,0,0,0
229.34,0,0,0,0,0
229.35,0,0,0,0,0
229.36,0,0,0,0,0
229.37,0,0,0,0,0
230.0,1,6991,0,0,0
230.1,1,6992,0,0,0
230.2,3,8125,480,0,0
230.3,3,8128,480,0,0
230.4,3,8129,705,0,18
230.5,3,8130,1246,0,0
230.6,3,1098,701,0,18
230.7,3,4747,701,0,18
230.8,3,4743,701,0,18
230.9,2,107,0,0,0
230.10,9,2,0,0,0
230.11,0,0,0,0,0
230.12,0,0,0,0,0
230.13,0,0,0,0,0
230.14,0,0,0,0,0
231.0,1,6994,0,0,0
231.1,3,8133,703,0,18
231.2,3,8134,703,0,18
231.3,3,8135,703,0,18
231.4,3,8136,703,0,18
231.5,3,8137,480,0,0
231.6,3,8140,703,0,18
231.7,3,8141,480,0,0
231.8,2,105,0,0,0
231.9,0,0,0,0,0
231.10,0,0,0,0,0
231.11,0,0,0,0,0
231.12,0,0,0,0,0
232.0,1,7189,0,0,0
232.1,3,8374,480,0,0
232.2,3,8375,701,0,21
232.3,3,8376,1200,0,0
232.4,3,8377,480,0,0
232.5,3,8378,701,0,21
232.6,2,39,0,0,0
232.7,0,0,0,0,0
232.8,0,0,0,0,0
232.9,0,0,0,0,0
232.10,0,0,0,0,0
233.0,1,6770,0,0,0
233.1,1,7193,0,0,0
233.2,1,7196,0,0,0
233.3,1,7197,0,0,0
233.4,1,7198,0,0,0
233.5,3,8374,480,0,0
233.6,3,8375,701,0,21
233.7,3,8376,1200,0,0
233.8,3,8376,1623,0,0
233.9,3,8377,480,0,0
233.10,3,8378,701,0,21
233.11,3,8379,701,0,21
233.12,3,8380,480,0,0
233.13,3,8381,480,0,0
233.14,3,8384,480,0,0
233.15,3,8386,480,0,0
233.16,3,8387,984,0,0
233.17,3,1003,701,0,21
233.18,3,720,701,0,21
233.19,3,1135,701,0,21
233.20,3,1299,701,0,21
233.21,2,39,0,0,0
233.22,9,5,0,0,0
233.23,0,0,0,0,0
233.24,0,0,0,0,0
233.25,0,0,0,0,0
234.0,1,7700,0,0,0
234.1,1,7701,0,0,0
234.2,1,7702,0,0,0
234.3,1,7703,0,0,0
234.4,3,8960,1799,0,0
234.5,3,8964,1799,0,0
234.6,3,8965,1799,0,0
234.7,3,8972,480,0,0
234.8,3,9312,1799,0,0
234.9,3,9313,1799,0,0
234.10,3,9314,1799,0,0
234.11,3,9318,1799,0,0
234.12,3,9319,1799,0,0
234.13,3,9320,1799,0,0
234.14,3,9321,1799,0,0
234.15,3,9322,1799,0,0
234.16,3,9323,1619,0,0
234.17,3,9324,1619,0,0
234.18,3,9325,1799,0,0
234.19,3,9327,1799,0,0
234.20,3,9328,480,0,0
234.21,3,9329,1799,0,0
234.22,3,9330,480,0,0
234.23,3,9331,480,0,0
234.24,3,9333,1208,0,0
234.25,4,7737,1799,0,0
234.26,4,7747,1799,0,0
234.27,4,4355,1799,0,0
234.28,4,4356,1799,0,0
234.29,4,210,1799,0,0
234.30,2,143,0,0,0
234.31,2,138,0,0,0
234.32,2,146,0,0,0
234.33,6,100,0,0,0
234.34,6,101,0,0,0
234.35,6,54,0,0,0
234.36,0,0,0,0,0
234.37,0,0,0,0,0
234.38,0,0,0,0,0
234.39,0,0,0,0,0
234.40,0,0,0,0,0
235.0,1,7396,0,0,0
235.1,1,7397,0,0,0
235.2,1,7398,0,0,0
235.3,1,7399,0,0,0
235.4,1,7400,0,0,0
235.5,1,7401,0,0,0
235.6,1,7402,0,0,0
235.7,1,7403,0,0,0
235.8,3,8940,1799,0,0
235.9,3,8941,1799,0,0
235.10,3,8942,1799,0,0
235.11,3,8946,1799,0,0
235.12,3,8951,1799,0,0
235.13,3,8952,1799,0,0
235.14,3,8953,1799,0,0
235.15,3,8954,1799,0,0
235.16,3,8957,1619,0,0
235.17,3,8959,1619,0,0
235.18,3,8960,1799,0,0
235.19,3,8961,1799,0,0
235.20,3,8964,1799,0,0
235.21,3,8965,1799,0,0
235.22,3,8966,1799,0,0
235.23,3,8967,480,0,0
235.24,3,8968,1799,0,0
235.25,3,8969,480,0,0
235.26,3,8970,1799,0,0
235.27,3,8971,480,0,0
235.28,3,8972,480,0,0
235.29,3,8973,480,0,0
235.30,3,8974,1799,0,0
235.31,3,8975,2015,0,0
235.32,3,8980,1631,0,0
235.33,3,8981,480,0,0
235.34,2,143,0,0,0
235.35,2,110,0,0,0
235.36,6,100,0,0,0
235.37,6,101,0,0,0
235.38,6,56,0,0,0
235.39,9,38,0,0,0
235.40,9,57,0,0,0
235.41,9,18,0,0,0
235.42,0,0,0,0,0
235.43,0,0,0,0,0
235.44,0,0,0,0,0
235.45,0,0,0,0,0
236.0,1,7799,0,0,0
236.1,1,7800,0,0,0
236.2,1,7801,0,0,0
236.3,1,7802,0,0,0
236.4,3,9224,326,0,0
236.5,3,9226,480,0,0
236.6,3,9400,326,0,0
236.7,3,9404,480,0,0
236.8,3,9407,326,0,0
236.9,3,9408,326,0,0
236.10,3,9409,326,0,0
236.11,3,9417,1967,0,0
236.12,3,9418,1888,0,0
236.13,3,9420,2018,0,0
236.14,4,7737,1888,0,0
236.15,4,7747,326,0,0
236.16,2,27,0,0,0
236.17,6,87,0,0,0
236.18,6,62,0,0,0
236.19,6,25,0,0,0
236.20,9,64,0,0,0
236.21,0,0,0,0,0
236.22,0,0,0,0,0
236.23,0,0,0,0,0
236.24,0,0,0,0,0
236.25,0,0,0,0,0
237.0,1,7455,0,0,0
237.1,1,7456,0,0,0
237.2,1,7457,0,0,0
237.3,1,7458,0,0,0
237.4,1,7459,0,0,0
237.5,1,7460,0,0,0
237.6,1,7461,0,0,0
237.7,3,9208,480,0,0
237.8,3,9211,326,0,0
237.9,3,9212,326,0,0
237.10,3,9213,326,0,0
237.11,3,9214,326,0,0
237.12,3,9223,1967,0,0
237.13,3,9224,326,0,0
237.14,3,9225,1888,0,0
237.15,3,9226,480,0,0
237.16,3,9228,2018,0,0
237.17,3,9229,480,0,0
237.18,3,9230,1863,0,0
237.19,3,9231,1863,0,0
237.20,3,9233,1863,0,0
237.21,3,9234,1863,0,0
237.22,3,9238,1863,0,0
237.23,3,9239,1863,0,0
237.24,3,9242,1863,0,0
237.25,3,9243,480,0,0
237.26,3,9244,1863,0,0
237.27,3,9245,1863,0,0
237.28,3,9249,480,0,0
237.29,3,9255,1863,0,0
237.30,3,9258,1863,0,0
237.31,3,9259,1863,0,0
237.32,3,9260,1863,0,0
237.33,3,9261,1863,0,0
237.34,3,9262,480,0,0
237.35,3,9263,480,0,0
237.36,3,9264,480,0,0
237.37,3,9310,1863,0,0
237.38,3,9437,326,0,0
237.39,4,7737,1888,0,0
237.40,4,7747,326,0,0
237.41,4,4562,1863,0,0
237.42,4,7737,1863,0,0
237.43,4,4561,1863,0,0
237.44,2,27,0,0,0
237.45,2,61,0,0,0
237.46,2,145,0,0,0
237.47,6,87,0,0,0
237.48,6,62,0,0,0
237.49,6,40,0,0,0
237.50,6,73,0,0,0
237.51,6,75,0,0,0
237.52,9,64,0,0,0
237.53,9,1,0,0,0
237.54,9,57,0,0,0
237.55,0,0,0,0,0
237.56,0,0,0,0,0
237.57,0,0,0,0,0
237.58,0,0,0,0,0
237.59,0,0,0,0,0
237.60,0,0,0,0,0
238.0,1,7600,0,0,0
238.1,1,7705,0,0,0
238.2,3,9267,2014,0,0
238.3,3,9268,2014,0,0
238.4,3,9269,2014,0,0
238.5,3,9270,2014,0,0
238.6,3,9272,511,0,0
238.7,3,9311,1200,0,0
238.8,3,9336,480,0,0
238.9,0,0,0,0,0
238.10,0,0,0,0,0
239.0,6,107,0,0,0
239.1,6,62,0,0,0
239.2,4,7748,2013,0,0
239.3,4,7737,1675,0,0
239.4,4,7747,1675,0,0
239.5,4,7747,2013,0,0
239.6,4,7737,2013,0,0
239.7,1,7712,0,0,0
239.8,1,7713,0,0,0
239.9,1,7714,0,0,0
239.10,1,7715,0,0,0
239.11,3,8535,1675,0,0
239.12,3,9026,1675,0,0
239.13,3,9305,2013,0,0
239.14,3,9306,480,0,0
239.15,3,9307,0,0,0
239.16,3,9345,0,0,0
239.17,3,9346,1675,0,0
239.18,3,9347,1675,0,0
239.19,3,9348,1675,0,0
239.20,3,9349,1675,0,0
239.21,3,9350,1675,0,0
239.22,3,9351,1675,0,0
239.23,3,9352,1675,0,0
239.24,3,9353,480,0,0
239.25,3,9354,480,0,0
239.26,3,9355,480,0,0
239.27,3,9356,480,0,0
239.28,3,9357,1960,0,0
239.29,3,9358,2013,0,0
239.30,3,9359,1675,0,0
239.31,3,9360,1675,0,0
239.32,3,9361,1675,0,0
239.33,3,9362,1675,0,0
239.34,3,9363,1675,0,0
239.35,3,9364,480,0,0
239.36,3,9365,480,0,0
239.37,3,9366,480,0,0
239.38,3,9374,1675,0,0
239.39,3,9377,1675,0,0
239.40,0,0,0,0,0
240.0,1,7305,0,0,0
240.1,1,7306,0,0,0
240.2,1,7307,0,0,0
240.3,1,7308,0,0,0
240.4,6,62,0,0,0
240.5,3,9045,1755,0,0
240.6,3,9046,480,0,0
240.7,3,9047,1755,0,0
240.8,3,9048,480,0,0
240.9,3,9049,480,0,0
240.10,3,9050,1755,0,0
240.11,3,9051,1925,0,0
240.12,3,9052,1755,0,0
240.13,3,9053,480,0,0
240.14,3,9054,1755,0,0
240.15,3,9055,480,0,0
240.16,3,9056,480,0,0
240.17,3,9057,1755,0,0
240.18,3,9058,480,0,0
240.19,3,9059,1755,0,0
240.20,3,9060,480,0,0
240.21,3,9061,480,0,0
240.22,3,9062,480,0,0
240.23,3,9063,480,0,0
240.24,3,9064,480,0,0
240.25,3,9065,1755,0,0
240.26,3,9066,0,0,0
240.27,3,9067,1755,0,0
240.28,3,9068,1755,0,0
240.29,3,9069,480,0,0
240.30,3,9071,1755,0,0
240.31,3,9072,1755,0,0
240.32,3,9073,1755,0,0
240.33,3,9074,1755,0,0
240.34,3,9075,1755,0,0
240.35,3,9076,1755,0,0
240.36,3,9199,480,0,0
240.37,3,9309,480,0,0
240.38,3,9337,480,0,0
240.39,3,9338,480,0,0
240.40,3,9435,480,0,0
240.41,3,9448,1755,0,0
240.42,4,210,1925,0,0
240.43,0,0,0,0,0
240.44,0,0,0,0,0
240.45,0,0,0,0,0
241.0,1,7773,0,0,0
241.1,1,7774,0,0,0
241.2,1,7775,0,0,0
241.3,6,62,0,0,0
241.4,2,144,0,0,0
241.5,3,9378,1755,0,0
241.6,3,9379,480,0,0
241.7,3,9380,480,0,0
241.8,3,9381,480,0,0
241.9,3,9448,1755,0,0
241.10,3,9467,1755,0,0
241.11,3,9468,480,0,0
241.12,3,9470,480,0,0
241.13,3,9471,1755,0,0
241.14,3,9472,480,0,0
241.15,3,9473,480,0,0
241.16,3,9474,1755,0,0
241.17,3,9475,480,0,0
241.18,3,9476,1755,0,0
241.19,3,9477,480,0,0
241.20,3,9478,480,0,0
241.21,3,9479,480,0,0
241.22,3,9480,480,0,0
241.23,3,9481,480,0,0
241.24,3,9482,1755,0,0
241.25,3,9483,0,0,0
241.26,3,9484,1755,0,0
241.27,3,9485,1755,0,0
241.28,3,9486,1755,0,0
241.29,3,9487,1755,0,0
241.30,3,9488,1755,0,0
241.31,3,9489,1755,0,0
241.32,3,9490,1755,0,0
241.33,3,9491,480,0,0
241.34,3,9492,480,0,0
241.35,3,9493,480,0,0
241.36,3,9494,480,0,0
241.37,3,9616,1925,0,0
241.38,0,0,0,0,0
241.39,0,0,0,0,0
241.40,0,0,0,0,0
241.41,0,0,0,0,0
241.42,0,0,0,0,0
241.43,0,0,0,0,0
241.44,0,0,0,0,0
241.45,0,0,0,0,0
242.0,4,132,1766,0,0
242.1,1,6773,2001,0,0
242.2,1,6774,1792,0,0
242.3,1,6777,1770,0,0
242.4,1,6800,1001,0,0
242.5,1,6801,1097,0,0
242.6,1,6802,701,0,0
242.7,1,6804,1887,0,0
242.8,6,94,0,0,0
242.9,6,62,0,0,0
242.10,9,17,0,0,0
242.11,4,210,2001,0,0
242.12,4,211,2001,0,0
242.13,4,5933,701,0,0
242.14,4,5933,1887,0,0
242.15,4,3204,1766,0,0
242.16,4,210,1766,0,0
242.17,4,3205,1766,0,0
242.18,4,158,1770,0,0
242.19,3,7835,1792,0,0
242.20,3,7836,480,0,0
242.21,3,7837,1910,0,0
242.22,3,7838,480,0,0
242.23,3,7840,1910,0,0
242.24,3,7842,1766,0,0
242.25,3,7844,480,0,0
242.26,3,7847,1770,0,0
242.27,3,7849,480,0,0
242.28,3,7850,1097,0,0
242.29,3,7851,1001,0,0
242.30,3,9011,1797,0,0
242.31,3,9446,480,0,0
242.32,3,9465,2001,0,0
242.33,0,0,0,0,0
242.34,0,0,0,0,0
242.35,0,0,0,0,0
242.36,0,0,0,0,0
242.37,0,0,0,0,0
242.38,0,0,0,0,0
242.39,0,0,0,0,0
242.40,0,0,0,0,0
242.41,0,0,0,0,0
242.42,0,0,0,0,0
243.0,1,6767,0,0,0
243.1,1,6769,0,0,0
243.2,6,62,0,0,0
243.3,6,95,0,0,0
243.4,9,21,0,0,0
243.5,3,9173,1961,0,0
243.6,3,9174,1875,0,0
243.7,3,9175,1875,0,0
243.8,3,9176,1875,0,0
243.9,3,9177,1875,0,0
243.10,3,9178,480,0,0
243.11,3,9179,1875,0,0
243.12,3,9180,1875,0,0
243.13,3,9181,1875,0,0
243.14,3,9182,1875,0,0
243.15,3,9183,1875,0,0
243.16,3,9184,1875,0,0
243.17,3,9185,1875,0,0
243.18,3,9186,1875,0,0
243.19,3,9188,1961,0,0
243.20,3,7896,1875,0,0
243.21,3,7897,480,0,0
243.22,3,7898,480,0,0
243.23,3,7900,1875,0,0
243.24,4,7737,1875,0,0
243.25,4,7747,1875,0,0
243.26,0,0,0,0,0
243.27,0,0,0,0,0
243.28,0,0,0,0,0
243.29,0,0,0,0,0
243.30,0,0,0,0,0
243.31,0,0,0,0,0
244.0,1,6768,0,0,0
244.1,1,6813,0,0,0
244.2,6,62,0,0,0
244.3,6,95,0,0,0
244.4,9,21,0,0,0
244.5,3,7883,1961,0,0
244.6,3,7886,1875,0,0
244.7,3,7887,1875,0,0
244.8,3,7888,1875,0,0
244.9,3,7889,1875,0,0
244.10,3,7890,480,0,0
244.11,3,7891,1875,0,0
244.12,3,7892,1875,0,0
244.13,3,7893,1875,0,0
244.14,3,7894,1875,0,0
244.15,3,7895,1875,0,0
244.16,3,7896,1875,0,0
244.17,3,7897,480,0,0
244.18,3,7898,480,0,0
244.19,3,7900,1875,0,0
244.20,3,7901,1875,0,0
244.21,3,7902,1875,0,0
244.22,3,8396,1875,0,0
244.23,3,9188,1961,0,0
244.24,4,7737,1875,0,0
244.25,4,7747,1875,0,0
244.26,0,0,0,0,0
244.27,0,0,0,0,0
244.28,0,0,0,0,0
244.29,0,0,0,0,0
244.30,0,0,0,0,0
244.31,0,0,0,0,0
245.0,1,6742,0,0,0
245.1,9,54,0,0,0
245.2,3,8117,2002,0,0
245.3,3,8118,703,0,0
245.4,3,8119,2002,0,0
245.5,3,8120,2002,0,0
245.6,3,8121,480,0,0
245.7,3,8122,55,0,0
245.8,3,9169,480,0,0
245.9,0,0,0,0,0
245.10,0,0,0,0,0
246.0,1,7386,0,0,0
246.1,1,7387,0,0,0
246.2,3,8690,1873,0,0
246.3,3,8692,1873,0,0
246.4,3,8693,1873,0,0
246.5,3,8694,1873,0,0
246.6,3,9294,1914,0,0
246.7,3,9295,1913,0,0
246.8,3,9296,1873,0,0
246.9,4,142,1913,0,0
246.10,4,142,1914,0,0
246.11,4,3783,1860,0,0
246.12,2,111,0,0,0
246.13,0,0,0,0,0
246.14,0,0,0,0,0
247.0,1,6764,0,0,0
247.1,1,6763,0,0,0
247.2,1,6758,0,0,0
247.3,3,7815,701,0,0
247.4,3,7816,1860,0,0
247.5,3,7817,701,0,0
247.6,4,3783,1860,0,0
247.7,9,31,0,0,0
247.8,0,0,0,0,0
247.9,0,0,0,0,0
247.10,0,0,0,0,0
248.0,1,7405,0,0,0
248.1,1,6711,0,0,0
248.2,1,7868,0,0,0
248.3,3,8985,1873,0,0
248.4,3,8986,1873,0,0
248.5,3,8987,1873,0,0
248.6,3,8988,848,0,0
248.7,3,8992,1873,0,0
248.8,3,8993,480,0,0
248.9,3,8994,1873,0,0
248.10,3,8997,1873,0,0
248.11,3,8999,1873,0,0
248.12,3,8690,1873,0,0
248.13,3,9016,480,0,0
248.14,3,9025,1887,0,0
248.15,3,9497,1887,0,0
248.16,3,8690,1972,0,0
248.17,3,9000,1972,0,0
248.18,3,8985,1972,0,0
248.19,4,3783,1860,0,0
248.20,5,523,0,0,0
