key,0
364,"The object of Faux Hollows is to reveal the illustrations hidden beneath one or more panels. Choose wisely, for only eleven panels can be turned in total. "
365,"Faux leaves, an exclusive currency that can be exchanged for prizes, will be awarded for finding complete illustrations.<hex:02100103><hex:02100103>■Types of Illustration"
366,"The amount of faux leaves awarded differs depending on the size and nature of the illustration uncovered:<hex:02100103>Dual Blades (Large) - 15 Leaves<hex:02100103>Coffer (Medium) - 35 Leaves<hex:02100103>Gift (Medium) - 25 Leaves<hex:02100103>Faux Commander (Small) - 100 Leaves<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※A maximum of 1,000 faux leaves can be held at one time.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>■Strategy<hex:02100103>One large illustration and one medium illustration will always be hidden in Faux Hollows, but a small illustration is not certain to appear. As each type of illustration requires a certain number of adjacent panels, <hex:024804F201FA03><hex:024904F201FB03>it is wise to consider the likely placement of illustrations of different sizes before using up any turns.<hex:0249020103><hex:0248020103>"
367,"Uncovering a <hex:024804F201FA03><hex:024904F201FB03>large illustration<hex:0249020103><hex:0248020103> grants a <hex:024804F201FA03><hex:024904F201FB03>retelling<hex:0249020103><hex:0248020103>. With this reward, it is possible to complete an unreal trial and access Faux Hollows once more before a week has passed, making it a viable alternative to solely aiming for illustrations that grant a high number of faux leaves.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※Only one retelling may be earned per week, and it can only be used the same week. Retellings reset every <hex:020603120303><hex:020942DDFF07>Sunday<hex:FF07>Monday<hex:FF08>Tuesday<hex:FF0A>Wednesday<hex:FF09>Thursday<hex:FF07>Friday<hex:FF09>Saturday<hex:03> at <hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D02030405060708090A0B0C03><hex:0D03> <hex:020810E0DB0DFF05>p.m.<hex:FF05>a.m.<hex:03> (Earth time)."
368,""
369,""
370,""
371,""
372,""
373,""
374,"Overview"
375,"Leveling"
376,"Critical Engagements"
377,"Bozjan Clusters"
378,"Lost Actions"
379,"Lost Finds Cache and Holster"
380,"Bozjan Gear"
381,"The Bozjan Southern Front"
382,"Resistance Rank"
383,"Incapacitation Penalty"
384,"Critical Engagements"
385,"Participating"
386,"Priority Deployment"
387,"Bozjan Clusters"
388,"Lost Actions"
389,"Lost Finds Cache"
390,"Lost Finds Holster"
391,"Using the Cache and Holster"
392,"Bozjan Gear"
393,"At the Bozjan southern front, players can participate in large-scale encounters to help the Bozjan Resistance reclaim their homeland from the IVth Imperial Legion."
394,"■Basic Rules<hex:02100103>Players can enter Save the Queen areas solo or in a party. It is possible to form a party even after entering the instance.<hex:02100103><hex:02100103>■Requirements<hex:02100103>A Disciple of War or Magic level 71 or higher is required to enter.<hex:02100103><hex:02100103>■Restrictions<hex:02100103>Once inside, you are free to change to any Disciple of War or Magic that meets the requirements to enter. However, you cannot change jobs while participating in a critical engagement.<hex:02100103><hex:02100103>All forays in Save the Queen areas are level synced, with character levels adjusted to 80, and all equipment adjusted to item level 430. Furthermore, materia bonuses will be ignored, regardless of the item level of gear affixed with materia. Any experience points gained will apply to your job level prior to level sync."
395,"Your reputation in Save the Queen areas is represented by your <hex:024804F201F403><hex:024904F201F503>Resistance rank<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>To increase your Resistance rank, you can participate in skirmishes and critical engagements to earn <hex:024804F201F403><hex:024904F201F503>mettle<hex:0249020103><hex:0248020103>. After earning sufficient mettle, speak with the Resistance commander at any nearby encampment to be promoted. As you increase in rank, the Resistance's front line will advance, allowing you to explore new areas, as well as increase the capacity of the lost finds cache.<hex:02100103><hex:02100103>Your rank and mettle earned will be retained between visits─progress will not be lost when you depart Save the Queen areas."
396,"Falling in battle will incur a penalty.<hex:02100103><hex:02100103>■Incapacitation Penalty<hex:02100103>A portion of the mettle required to reach your next rank will be lost upon incapacitation.<hex:02100103><hex:02100103>■Return Penalty<hex:02100103>After being incapacitated, using Return to retreat from the battlefield to a nearby encampment will incur an additional penalty of lost mettle. This penalty can also be incurred by leaving the instance while incapacitated.<hex:02100103><hex:02100103>The amount of mettle lost is dependent on your Resistance rank. It is worth noting, however, your rank cannot go down as a result of losing mettle. Furthermore, no penalty will be incurred below Resistance rank 5."
397,"Critical engagements are special, limited encounters initiated by defeating certain adversaries in Save the Queen areas."
398,"Once a critical engagement has been initiated, players must request deployment to participate."
399,"Only a limited number of players can participate in a critical engagement. The Resistance will recruit combatants for a limited time, after which players will be randomly selected from those who registered."
400,"It is possible to gain priority deployment for critical engagements. This can be accomplished in one of two ways:<hex:02100103><hex:02100103>■Quartermaster's Priority Deployment<hex:02100103>Players may receive priority deployment in exchange for Bozjan clusters by speaking to the Resistance quartermaster at any nearby encampment.<hex:02100103><hex:02100103>■Combatant's Priority Deployment<hex:02100103>Players who contribute to the initiation of a critical engagement may receive priority when registering for their next deployment. It should be noted that those with combatant's priority deployment are more likely to be chosen.<hex:02100103><hex:02100103>When registering as a party, all party members must have the same type of priority deployment for it to be recognized."
401,"When defeating warmachina, there is a chance players will come across Bozjan clusters."
402,"These crystals can be traded to the Resistance quartermaster at any nearby encampment for various goods and services.<hex:02100103><hex:02100103>■Critical Engagement Priority Deployment<hex:02100103>Bozjan clusters can be used to gain priority deployment for critical engagements.<hex:02100103><hex:02100103>■Item Exchange<hex:02100103>Bozjan clusters can also be used to exchange for various items, including forgotten fragments."
403,"■Overview<hex:02100103>Lost actions are special abilities that can only be used in Save the Queen areas. To acquire these actions, players must first find forgotten fragments, which drop occasionally when participating in skirmishes and critical engagements. These fragments can be examined by a Resistance appraiser, transforming them into lost actions.<hex:02100103>There are a variety of lost actions to be found, some requiring a certain Resistance rank before they can be used. Any lost actions you have obtained will be automatically stored in the lost finds cache.<hex:02100103><hex:02100103>■Uses and Restrictions<hex:02100103>There are six types of lost actions: offensive, defensive, restorative, beneficial, tactical, and detrimental. In certain cases, they may also be used as items rather than traditional actions.<hex:02100103>It should be noted, however, that no one job can master them all, as each action has specific job requirements to use them."
404,"Any lost actions not currently in use can be found in the lost finds cache. The cache can hold up to 200 of any given lost action. Those that exceed this limit will be lost."
405,"To use lost actions in battle, they must first be moved from the lost finds cache to the lost finds holster. You must choose carefully, as the holster can only hold a limited number of actions. However, this limit can be increased with a higher Resistance rank."
406,"■Removing and Storing Lost Actions<hex:02100103>Lost actions can be moved freely between the lost finds cache and lost finds holster. Be mindful, however, that the lost finds holster has a limited capacity for actions.<hex:02100103><hex:02100103>■Action Sets<hex:02100103>Up to 10 combinations of your favorite lost actions can be saved as sets."
407,"While assisting the Bozjan Resistance in their fight against the Empire, you will have the opportunity to create Bozjan gear. This gear possesses special attributes which are only effective when fighting in Save the Queen areas."
408,"Using Lost Actions"
409,"Before lost actions can be used, they must first be converted into duty actions. Once converted, they will remain as duty actions even after leaving the instance, and will only expire after all uses have been depleted.<hex:02100103><hex:02100103>Lost actions from the item category, however, are unique in that they may be used directly from the lost finds holster. They may also be assigned to your hotbar, making them ideal for use in emergencies."
410,"■Keyboard and Mouse<hex:02100103>All duty actions and items can be used by left-clicking their icon, but can be bound to other keys.<hex:02100103><hex:02100103>■Gamepad<hex:02100103>Duty actions are used by pressing <hex:0212021203> while holding down both <hex:021E020F03> and <hex:021E021003>. Lost actions from the item category must be selected from the lost finds holster. They may also be assigned to your hotbar."
411,"Voyage Missions"
412,"Upon boarding the <hex:021A020203>Endeavor<hex:021A020103>, players will receive three missions from the captain. Mission details will be displayed in a special UI window while the voyage is underway and will vary from route to route.<hex:02100103><hex:02100103>A mission requirement might be “Catch sharks,” or “Catch fish with a weak bite.” Bite strength can be determined by the number of exclamation marks displayed above a fisher's head when hooking a fish:<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>! = weak bite<hex:02100103>!! = strong bite<hex:02100103>!!! = ferocious bite<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>To complete a mission, a player must catch the required number of designated fish, with bonus points being added to a player's score at the end of the voyage based on the number of missions completed.<hex:02100103><hex:02100103>If you're aiming for the highest score possible, don't let these missions be the ones that got away!"
413,"Abandoning a Voyage"
414,"Players who abandon a voyage partway through will be unable to register to board again during the current voyage's registration period.<hex:02100103>※Unlike the usual Duty Finder penalty, this restriction only applies to Ocean Fishing.<hex:02100103>※Boarding registration restrictions apply across all Worlds."
415,"Open Tournaments"
416,"Invitational Tournaments"
417,"Overview"
418,"Tournament Style"
419,"Match Rules"
420,"Overview"
421,"Setting Match Rules"
422,"An Open tournament is a Triple Triad competition in which eight participants battle it out under a prearranged set of rules."
423,"■The Basics<hex:02100103>Designed for solo players, this tournament mode pits registered participants against each other in contests of up to eight opponents.<hex:02100103><hex:02100103>■How to Participate<hex:02100103>Speak with the Open tournament official in the Gold Saucer to register for the next available competition. <hex:024804F201FA03><hex:024904F201FB03>Registration periods last for 30 minutes and occur every two hours (Earth time).<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>The tournament will begin when 8 participants have been assembled or once the requisite amount of time has elapsed since the registration period began. If there are fewer than 8 participants available, NPCs will sit in for any missing players. Registration times may be viewed via the Open tournament schedule.<hex:02100103><hex:02100103>■Rewards<hex:02100103>MGP, Triple Triad cards, and other prizes will be awarded at the end of a tournament, with final rankings and win rate determining the reward amount. Titles and items are also available as achievement rewards.<hex:02100103><hex:02100103>In the case that multiple players earn the same ranking, the MGP amount for the ranking reward will be adjusted accordingly. "
424,"■Tournament Style<hex:02100103>An Open tournament consists of three matches, with participants earning points based on the outcome of each game: 2 points for a win, 1 point for a draw, and zero points for a loss. At the culmination of the third match, the participant with the most points is declared the victor.<hex:02100103><hex:02100103>In addition to victory points, the final number of captured cards is also recorded for each match. In the case that participants end the tournament with equal points, the player who most dominated the card grid over the course of the competition is awarded a higher ranking.<hex:02100103><hex:02100103>■Matching Opponents<hex:02100103>For the first match, opponents are decided by pairing off the 8 participants at random. For the second and third matches, players are pit against whomever shares the closest point total at that stage in the tournament."
425,"■Match Rules<hex:02100103>Regardless of any other ruleset in play, every Open tournament enforces the Draft rule. This rule guarantees a more balanced playing field by restricting participants to the use of temporary “house” cards."
426,"At the beginning of the competition, three sets of randomly generated cards will be displayed. Participants must choose one option from each set to build their deck, which will then be locked in for the rest of the tournament."
427,"Players who lack confidence in their deck-building abilities are encouraged to make use of the <hex:024804F201FA03><hex:024904F201FB03>Recommended<hex:0249020103><hex:0248020103> button. This handy feature will automatically choose the strongest cards available.<hex:02100103><hex:02100103>Please note that while card options are randomized for each player, the number of rare cards on offer will always be the same.<hex:02100103><hex:02100103>■Rulesets<hex:02100103>Speak with the tournament official and view the schedule to see which rules will be in effect for the upcoming competitions. Each tournament will be marked as having either a “basic” or “advanced” ruleset.<hex:02100103><hex:02100103>With the exception of Draft, basic tournaments have no advanced rules in play. All that is required to enjoy these matches is an understanding of the standard Triple Triad rules.<hex:02100103><hex:02100103>Advanced tournaments are for players who prefer their card battles with an extra layer of complexity. In addition to Draft, these contests will also feature advanced rules such as Same or Plus.<hex:02100103><hex:02100103>The Open tournament schedule will switch back and forth between basic and advanced rulesets, so you won't need to wait long before your preferred style of competition rolls around!"
428,"An Invitational tournament is a Triple Triad competition which follows the same basic structure as an Open tournament, with the main difference being that there are no rewards on offer. Participants may also register at any time as either a solo player or as a party.<hex:02100103><hex:02100103>■How to Participate<hex:02100103>Players seeking the thrill of tournament play can form a party and register to enter the Triple Triad Invitational Parlor via the Duty Finder. In the case that a player registers solo, or a party has less than 8 members, the missing numbers will be made up by Triple Triad regulars or Gold Saucer employees.<hex:02100103><hex:02100103>■Rematches<hex:02100103>At the end of an Invitational tournament, you will have the opportunity to organize a rematch. If every player agrees to the rematch, you can begin a new tournament with the current participants without needing to leave or re-register the party. Up to three rematches are available per tournament registration."
429,"■Setting the Rules<hex:02100103>Invitational tournaments have no set rules in play."
430,"Upon entering the Parlor, the party leader is tasked with deciding which rules will apply during the competition. With the exception of Sudden Death and Random, any combination of up to four different advanced rules can be set. <hex:024804F201FA03><hex:024904F201FB03>Remember: you must deselect Draft if you wish to battle using your own custom-built decks.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>For the sake of a harmonious experience, it is strongly suggested that players agree upon a ruleset before commencing registration!"
431,"Dear <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>,<hex:02100103><hex:02100103>I hope this message finds you. I'm going on a journey─to learn the secrets of the white spheres for myself. Maybe some of them will be of use to you...<hex:02100103><hex:02100103>I'll keep a record, just in case.<hex:02100103><hex:02100103>　　　　　　　　　　　　　　- Konogg"
432,"Dear <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>,<hex:02100103><hex:02100103>I forgot to mention─I brought a pod with me. It assures me that the spheres came from a different world, and their purpose is to invade others by duplicating the machine lifeforms.<hex:02100103><hex:02100103>It's weird to think that to someone, ours is the “other” world.<hex:02100103><hex:02100103>　　　　　　　　　　　　　　- Konogg"
433,"Dear <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>,<hex:02100103><hex:02100103>I found out that 2B and 9S accessed the spheres before this all started, which is why they knew about the machine lifeforms' plans to take over our world. They added their own data to that of the machine lifeforms when copies were being made─like some sort of technological virus, apparently─so that they could come here and stop the machines.<hex:02100103><hex:02100103>They were our allies, from beginning to end...<hex:02100103><hex:02100103>　　　　　　　　　　　　　　- Konogg"
434,"Dear <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>,<hex:02100103><hex:02100103>The white spheres have ties to 2B and 9S's world, which is almost inconceivably advanced. I've found that data there is stored by machines bearing the names of gods, and even the tiniest glimpse of the smallest portion of it reveals memories by the hundreds─<hex:021A020203>people's<hex:021A020103> memories.<hex:02100103><hex:02100103>What does it <hex:021A020203>mean<hex:021A020103>? I need to know.<hex:02100103><hex:02100103>　　　　　　　　　　　　　　- Konogg"
435,"Dear <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>,<hex:02100103><hex:02100103>I knew all along, really.<hex:02100103><hex:02100103>I knew that Anogg was dead, and that <hex:021A020203>thing<hex:021A020103> with me only looked like her. But being with her, whatever she was... It kept me alive. It made me want to go on living.<hex:02100103><hex:02100103>If the spheres can create anything─rebuild it in our world─then surely they can grant me this.<hex:02100103><hex:02100103>　　　　　　　　　　　　　　- Konogg"
436,"For as long as I can remember, it's been just the two of us. Hardly anyone even bothered to be kind to us. But we always had each other. When I was with Anogg, there was nothing to fear.<hex:02100103><hex:02100103>What my sister wanted most was to get revenge on the world that had done this to us. I can't accept that the world got her first.<hex:02100103><hex:02100103>I won't."
437,"Message from Konogg 1"
438,"Message from Konogg 2"
439,"Message from Konogg 3"
440,"Message from Konogg 4"
441,"Message from Konogg 5"
442,"Message from Konogg 6"
443,"Introduction"
444,"Duty Details"
445,"Overview"
446,"Lost Actions"
447,"Traps"
448,"Penalties"
449,"Bozjan Gear"
450,"Forming Parties and Alliances"
451,"Treasure Coffers"
452,"Delubrum Reginae is a 24-player duty wherein adventurers explore the underground ruins of Bozja."
453,"■Basics<hex:02100103>This duty can be joined solo, as a party, or as an alliance, and players are free to change areas after registering. It should be noted, however, that alliances will be temporarily disbanded upon entering. Moreover, party composition may change once inside the duty.<hex:02100103><hex:02100103>Although this duty is in a separate instance, lost actions can still be used once inside. Be sure to prepare lost actions from the lost finds cache, as they may prove key to turning the tide of battle."
454,"■Requirements<hex:02100103>A Disciple of War or Magic level 80 or higher is required to enter."
455,"■Restrictions<hex:02100103>Players cannot change jobs after entering this duty.<hex:02100103><hex:02100103>All equipment will be adjusted to item level 430. Furthermore, materia bonuses will be ignored, regardless of the item level of gear affixed with materia."
456,"Any lost actions obtained on the Bozjan southern front, or previously set as duty actions will carry over into this duty. A lost finds cache and Resistance appraiser are also available at the start of the instance."
457,"Players may encounter traps while fighting their way through Delubrum Reginae. Traps are invisible and, when triggered, can deal large amounts of damage or afflict players with any number of debilitating effects.<hex:02100103><hex:02100103>That said, there are certain lost actions that will allow one to detect traps before they are activated."
458,"Players incapacitated in Delubrum Reginae will lose a portion of the mettle required to reach their next rank. After being incapacitated, an additional penalty to mettle will be incurred should players use Return to retreat from the battlefield to the start of the instance. Players who leave the instance while incapacitated will also receive the aforementioned penalties."
459,"The additional effects of Bozjan gear will also be applied in Delubrum Reginae. Moreover, by completing this duty, players will obtain items that can be exchanged for more powerful gear."
460,"Alliances will be temporarily disbanded upon entering Delubrum Reginae. Party compositions may also change once inside."
461,"Treasure coffers that appear in this instance yield separate rewards for each player. Be certain to open any you find as you fight your way through the ruins."
462,"Introduction"
463,"Duty Details"
464,"Overview"
465,"Lost Actions"
466,"Traps"
467,"Bozjan Gear"
468,"Returning after Incapacitation"
469,"Penalties"
470,"Forming Parties and Alliances"
471,"Treasure Coffers"
472,"Resurrection Restrictions"
473,"Delubrum Reginae (Savage) is a duty for 24 to 48 players wherein adventurers explore the underground ruins of Bozja."
474,"■Basics<hex:02100103>An alliance of 24 to 48 players is required to register for this duty. The Party Finder may be used to recruit members for this duty by selecting the Field Operations category, then Delubrum Reginae (Savage). After forming an alliance, the alliance leader must speak with the troubled gentleman in Gangos to register.<hex:02100103><hex:02100103>While inside Delubrum Reginae (Savage), players will be subjected to a status effect that prevents resurrection by certain means, making due preparation all the more essential for this encounter."
475,"■Requirements<hex:02100103>A Disciple of War or Magic level 80 or higher is required to enter."
476,"■Restrictions<hex:02100103>Players cannot change jobs after entering this duty.<hex:02100103><hex:02100103>All equipment will be adjusted to item level 430. Furthermore, materia bonuses will be ignored, regardless of the item level of gear affixed with materia."
477,"Any lost actions obtained on the Bozjan southern front, or previously set as duty actions will carry over into this duty. A lost finds cache and Resistance appraiser are also available at the start of the instance."
478,"Players may encounter traps while fighting their way through Delubrum Reginae (Savage). Traps are invisible and, when triggered, can deal large amounts of damage or afflict players with any number of debilitating effects.<hex:02100103><hex:02100103>That said, there are certain lost actions that will allow one to detect traps before they are activated."
479,"The additional effects of Bozjan gear will also be applied in Delubrum Reginae (Savage). Moreover, by completing this duty, players will obtain items that can be exchanged for more powerful gear."
480,"After being incapacitated, if you are not revived within a certain period of time, you will be forcibly removed from the duty. Moreover, the option to return to the start of the instance when incapacitated has been replaced with an option to abandon the duty."
481,"Players incapacitated in Delubrum Reginae (Savage) will lose a portion of the mettle required to reach their next rank. After being incapacitated, an additional penalty to mettle will be incurred should players leave the instance before being revived."
482,"Alliances will be temporarily disbanded upon entering Delubrum Reginae (Savage). Party compositions may also change once inside."
483,"Treasure coffers that appear in this instance yield separate rewards for each player. Be certain to open any you find as you fight your way through the ruins."
484,"While inside Delubrum Reginae (Savage), players will be subjected to a status effect that prevents resurrection by certain means. Raise effects granted via limit breaks and certain lost actions are exempt from this restriction."
485,"Konogg's Messages"
486,"■Types of Discarded Tile<hex:02100103>Discarded tiles are highlighted to indicate whether they were discarded immediately after being drawn or if they were called by another player."
487,"1. Dark highlight = A tile discarded immediately after being drawn.<hex:02100103>2. Red = A discarded tile called by another player.<hex:02100103>3. Dark and red = A tile discarded immediately after being drawn, then called by another player."
488,"■Dora Indicator Settings<hex:02100103>There are two settings for the dora indicator:<hex:02100103><hex:02100103>Doman Mahjong: The dora indicator is the same as the tile that applies the dora bonus.<hex:02100103>Traditional: The dora indicator is the tile below that which applies the dora bonus.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>This setting can be toggled in the settings for Doman Mahjong, under Gold Saucer in the Character menu.<hex:0249020103><hex:0248020103>"
489,""
490,""
491,""
492,""
493,""
494,""
495,""
496,"Resistance Honors"
497,"Overview"
498,"Resistance Honors"
499,"Proofs of Mettle"
500,"Resistance honors are awards granted to those who have demonstrated exemplary heroism and courage on the battlefield. <hex:02100103><hex:02100103>To receive Resistance honors, you must first amass sufficient mettle and speak with the Resistance councilor to receive proofs of mettle. These may then be exchanged for honors of your choosing.<hex:02100103><hex:02100103>Once in your possession, Resistance honors will grant enhanced attributes while undertaking duties in Save the Queen areas."
501,"There are three types of Resistance honors, and you can hold up to ten of each. The more of these honors in your possession, the greater their effect.<hex:02100103><hex:02100103>It should be noted, however, that the required number of proofs of mettle increases as you earn more Resistance honors. Their effects are as follows:<hex:02100103><hex:02100103>■Sun of Fortitude<hex:02100103>Increases maximum HP.<hex:02100103><hex:02100103>■Sun of Valor<hex:02100103>Increases damage dealt.<hex:02100103><hex:02100103>■Sun of Succor<hex:02100103>Increases healing potency."
502,"Proofs of mettle can be received from the Resistance councilor in exchange for mettle.<hex:02100103><hex:02100103>After receiving a sufficient number of proofs, they may then be exchanged for Resistance honors.<hex:02100103><hex:02100103>Proofs of mettle do not occupy inventory space, and the number in your possession can be confirmed at any time via the HUD."
503,"Solo Engagements"
504,"Players who exhibit exemplary performance during certain critical engagements may be challenged to a duel by enemy combatants.<hex:02100103>In the event more than one player has accepted an invitation to duel, one will be selected from among them at random.<hex:02100103><hex:02100103>Should you be chosen, make certain you are duly prepared and keep lost actions at the ready─these engagements are not for the faint of heart."
505,"Notoriety"
506,"In the event you are not chosen to duel, your participation in the prerequisite critical engagement will earn you notoriety. As your notoriety increases, so too will your chances of being chosen to duel.<hex:02100103><hex:02100103>It should be noted, however, that all notoriety is lost when you are selected."
507,"Large-scale Assaults"
508,"Large-scale assaults are duties in Save the Queen areas wherein up to 48 players enter imperial strongholds.<hex:02100103><hex:02100103>These duties become available when a certain number of eligible players are in the area, and a sufficient amount of time has passed.<hex:02100103><hex:02100103>Coordination and teamwork are key to overcome the various pitfalls and powerful enemies that await within."
509,"Wildlife Encounters at Sea"
510,"While sailing the seas on the <hex:021A020203>Endeavor<hex:021A020103>, you will occasionally come across dolphins and seagulls. Sailors, notorious for their superstitious beliefs, consider such encounters to be omens of good fortune─the appearance of a lively pod or raucous flock is said to be a boon for fishing, and even influence the likelihood of a spectral current.<hex:02100103><hex:02100103>Be sure to pay close attention when your voyage is favored by these unexpected visitors!"
511,"Initiating Large-scale Assaults"
512,"When seeking to initiate large-scale assaults, it should be noted that the completion of critical engagements and skirmishes will reduce the time remaining before a large-scale assault may be triggered."
513,"Zadnor"
514,"At Zadnor, players can participate in large-scale encounters to help the Bozjan Resistance reclaim their homeland from the IVth Imperial Legion."
515,"Portraits"
516,"Portrait Basics"
517,"The portrait feature allows you to use a variety of poses, motions, and framing options to compose the perfect portrait of your character.<hex:02100103><hex:02100103>■Portrait Usage<hex:02100103>Images created with this feature can be used as “instant portraits,” which will display at the beginning of certain duties.<hex:02100103><hex:02100103>■Number of Portraits<hex:02100103>One portrait may be created per gear set for any class/job."
518,"Applicable Content"
519,"Instant portraits are displayed at a variety of times, including:<hex:02100103>・When dungeons, raids, and trials commence<hex:02100103>・While awarding player commendations<hex:02100103>・At the start of a Crystalline Conflict (PvP) match<hex:02100103>・At the start of a Doman mahjong match<hex:02100103><hex:02100103>Use the various customization options to create a portrait that best represents you!"
520,"Instant Portraits"
521,"Instant portraits are used to introduce participants at the beginning of duties and competitive content such as Crystalline Conflict and Doman mahjong.<hex:02100103><hex:02100103>■Applying Instant Portraits<hex:02100103>Generally, when a gear set is equipped, the portrait linked to it will be automatically applied as your instant portrait.<hex:02100103>※You must change your equipment via the gear set to apply its corresponding portrait.<hex:02100103><hex:02100103>■Display Requirements<hex:02100103>In order for an instant portrait to be successfully displayed, its corresponding gear set must be marked with an “E” for “Equipped” in the portrait editor, and the portrait in question must match both the current gear and appearance of your character. If the gear/appearance of your character is different from that of your instant portrait, the portrait used to introduce your character will revert to a default image."
522,"Editing Portraits"
523,"Getting Started"
524,"The Portrait interface displays all current gear sets, the portraits of which may be edited via the subcommand or by selecting “Edit” above the portrait image.<hex:02100103><hex:02100103>■If a Portrait Cannot Be Edited<hex:02100103>In cases of data inconsistencies resulting from incompatible settings, a portrait may become unable to be edited. Select the “Restore Default Settings” subcommand to reset your portrait and edit it as usual."
525,"Portrait Composition"
526,"Each element of a portrait can be adjusted. Adjustable settings are as follows:<hex:02100103><hex:02100103>■Design<hex:02100103>Background/Frame/Accent<hex:02100103><hex:02100103>■Character<hex:02100103>Pose/Expression/Facial Direction/Gaze Direction<hex:02100103><hex:02100103>■Lighting<hex:02100103>Ambient/Directional<hex:02100103><hex:02100103>■Camera<hex:02100103>・Tilt (Tumble)<hex:02100103>・Distance (Dolly)<hex:02100103>・Positioning (Track)<hex:02100103>・Rotation (Roll)<hex:02100103>・Lens (Zoom)<hex:02100103>"
527,"Design Settings"
528,"The following design settings can be adjusted:<hex:02100103>1. Background<hex:02100103>2. Frame<hex:02100103>3. Accent<hex:02100103><hex:02100103>Background designs will appear behind the portrait subject, whereas frames and accents will be layered on top."
529,"Character Settings"
530,"The following character settings can be adjusted:<hex:02100103>1. Pose<hex:02100103>2. Expression<hex:02100103>3. Facial and Gaze Direction<hex:02100103><hex:02100103>■Pose<hex:02100103>Select from a variety of emotes and actions, and choose whether to pause or play motions to create your desired pose.<hex:02100103><hex:02100103>■Expression<hex:02100103>Adjust your facial expression independently from chosen pose.<hex:02100103><hex:02100103>■Facial and Gaze Direction<hex:02100103>Choose whether your face and gaze are directed toward the camera or elsewhere.<hex:02100103>※These settings are unavailable when using certain poses, such as actions and some emotes."
531,"Lighting Settings"
532,"The following lighting settings can be adjusted:<hex:02100103>1. Ambient Lighting<hex:02100103>2. Directional Lighting<hex:02100103><hex:02100103>■Ambient Lighting<hex:02100103>Settings in this category affect the brightness and color values of the portrait as a whole.<hex:02100103><hex:02100103>■Directional Lighting<hex:02100103>Settings in this category affect the positioning, brightness, and color values of the directional light source."
533,"Camera Settings"
534,"The following settings concerning the camera's placement and focal point can be adjusted:<hex:02100103>・Tilt (Tumble)<hex:02100103>・Distance (Dolly)<hex:02100103>・Positioning (Track)<hex:02100103>・Rotation (Roll)<hex:02100103>・Lens (Zoom)<hex:02100103><hex:02100103>■Tilt (Tumble)<hex:02100103>This setting affects the camera angle with respect to the focal point (your character). It can be adjusted using the right stick on a <hex:02081AE4E94C01FF08>gamepad<hex:FF0B>controller<hex:03> or by left-clicking and dragging the mouse.<hex:02100103>※Use of the positioning (track) settings may change the portrait's focal point.<hex:02100103><hex:02100103>■Distance (Dolly)<hex:02100103>Camera distance functions similarly to the zoom function in the overworld. It can be adjusted by pressing <hex:021E020D03> and tilting the right stick on a <hex:02081AE4E94C01FF08>gamepad<hex:FF0B>controller<hex:03>, or by scrolling with the mouse wheel while the cursor is over your portrait.<hex:02100103><hex:02100103>■Positioning (Track)<hex:02100103>Positioning moves the focal point both horizontally and vertically, and can be adjusted via the left stick on a <hex:02081AE4E94C01FF08>gamepad<hex:FF0B>controller<hex:03>, or by right-clicking and dragging the mouse while the cursor is over your portrait.<hex:02100103><hex:02100103>■Rotation (Roll)<hex:02100103>This slider, found below the portrait currently being edited, rotates the camera itself to adjust the direction of its focus.<hex:02100103><hex:02100103>■Lens (Zoom)<hex:02100103>As opposed to the camera itself, this setting affects the camera lens's zoom to make the field of view wider or narrower. Its slider is also found below the portrait."
535,"Saving Portraits"
536,"You may save your completed portrait using the button at the bottom of the portrait editor window assuming that the following conditions are met:<hex:02100103>1. Your character is visible in the portrait.<hex:02100103>2. Their expression is visible in the portrait.<hex:02100103><hex:02100103>■Character Visibility<hex:02100103>Certain camera or focal point placements may leave your character out of the frame. Adjust these settings so that your character can be seen.<hex:02100103><hex:02100103>■Expression Visibility<hex:02100103>Certain camera or focal point placements may leave your character's expression out of the frame. Adjust these settings so that the expression can be seen."
537,"17. First Come, First Served"
