key,0
425,"■トーナメントの対戦ルールについて<hex:02100103>オフィシャルトーナメントでは、対戦ルールに「ドラフト」が設定されています。<hex:02100103>対戦に使うカードは、大会側から貸し出されたものを使用します。"
426,"トーナメントの開始時に、ランダムにカードが提示されます。<hex:02100103>使用したいカードを、カード選択1～3からそれぞれ一つ選び、デッキを完成させます。<hex:02100103>完成したデッキはトーナメントを通して使用します。"
427,"デッキに入れるカードは、自身の判断で選ぶことができますが、<hex:02100103>構築に慣れないうちは、<hex:024804F201FA03><hex:024904F201FB03>おすすめ選択<hex:0249020103><hex:0248020103>を使ってみましょう！<hex:02100103>ボタンを押すだけで、ステータス値の高いカードを選んでくれます。<hex:02100103><hex:02100103>なお、構築画面で提示されるカードの種類はプレイヤーごとにランダムですが、<hex:02100103>レアリティに関しては、どのプレイヤーも同数になるよう選出されています。<hex:02100103><hex:02100103>■その他対戦ルールについて<hex:02100103>開催回の対戦ルールについては、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「オフィシャルトーナメント開催日程」<hex:0249020103><hex:0248020103>より事前に確認が可能です。<hex:02100103><hex:02100103>開催回には、ベーシックルールかアドバンスルールどちらかの記載があります。<hex:02100103><hex:02100103>ベーシックルールと記載された回は、<hex:02100103>トーナメントの基本ルールの「ドラフト」のみが設定されていて、<hex:02100103>数字の強さと配置の仕方で競うシンプルながらも奥深い戦いが楽しめます。<hex:02100103><hex:02100103>アドバンスルールと記載された回は、基本ルールの「ドラフト」に加え、<hex:02100103>「セイム」や「プラス」などの対戦ルールが設定されている回で、<hex:02100103>特別なルールを利用した白熱する試合展開が繰り広げられます。<hex:02100103><hex:02100103>ベーシックルールとアドバンスルールの回は交互に開催されます。<hex:02100103>トリプルトライアドの対戦ルールに不慣れな間は、<hex:02100103>シンプルなベーシックルールの回を目印に参加をしてみましょう！"
428,"「カスタムトーナメント」は、オフィシャルトーナメントと同様の形式で、<hex:02100103>トリプルトライアド対戦を行えるコンテンツです。<hex:02100103>オフィシャルトーナメントと異なり、いつでも参加可能で報酬はありません。<hex:02100103>また、ソロだけでなくパーティを組んでの参加申請も可能です。<hex:02100103><hex:02100103>■参加方法<hex:02100103>カスタムトーナメントへは、<hex:02100103>ソロ、またはトーナメントを遊びたいプレイヤーとパーティを組んだ状態で、<hex:02100103>コンテンツファインダー上の「トリプルトライアド：カスタムトーナメントルーム」から、申請を行うことで参加ができます。<hex:02100103><hex:02100103>この際、8人に満たない参加人数の場合、ゴールドソーサースタッフや、<hex:02100103>トリプルトライアドルームの常連が、補充メンバーとして参加します。<hex:02100103><hex:02100103>■再戦について<hex:02100103>カスタムトーナメントでは、<hex:02100103>トーナメント終了時に再戦を選択するボタンが表示されます。<hex:02100103><hex:02100103>参加者全員が再戦のボタンを押すことで、コンテンツから退出せず、<hex:02100103>再度、同じメンバーで遊ぶことも可能です。<hex:02100103>再戦は、1回のコンテンツ突入につき最大3回まで行えます。"
429,"■ルールの設定<hex:02100103>カスタムトーナメントでは、「サドンデス」と「ランダムハンド」を除き、<hex:02100103>自由に対戦ルールを設定できます。"
430,"コンテンツ突入後、パーティリーダーがルールを設定します。<hex:02100103>遊びたいルールについて、事前に取り決めておきましょう！<hex:02100103><hex:02100103>また、カスタムトーナメントでは、対戦ルールから「ドラフト」を外すことで、<hex:02100103>各自持ち込んだデッキで対戦することも可能です。"
431,"旅の人へ<hex:02100103>ボクは旅に出ることにしました。<hex:02100103>あの「白い球」が一体何なのか。それを、知るために。<hex:02100103>旅の途中で発見したことは、もしかしたらアナタの役に立つかもしれない。<hex:02100103>そう思って、旅の記録をつけることにしました。<hex:02100103>この記録がアナタの手元に届くことを願って。<hex:02100103><hex:02100103>コノッグ"
432,"旅の人へ<hex:02100103>「白い球」は「他の世界」から飛来したモノとのことです。<hex:02100103>ボクが連れだって旅をしているポッドがそう言っています。<hex:02100103>「白い球」は「機械生命体」をコピーし、生み出すことで、<hex:02100103>「他の世界」を侵略するための装置だそうです。<hex:02100103>この場所は、誰かにとっての「他の世界」なのでしょうか？<hex:02100103><hex:02100103>コノッグ"
433,"旅の人へ<hex:02100103>２Ｂや９Ｓは「白い球」の中にいた。<hex:02100103>そこで、機械生命体が、ボク達の世界を侵略しようとしていることを知った。<hex:02100103>それを止めるため、「白い球」が機械生命体を生み出すときに、<hex:02100103>自分達のデータを伝染させて、機械達とともに、この世界に出現したらしい。<hex:02100103>ボク達の知らないところで、２Ｂや９Ｓは戦っていたんだ。<hex:02100103><hex:02100103>コノッグ"
434,"旅の人へ<hex:02100103>「白い球」は２Ｂや９Ｓ達のいた世界と繋がっていた。<hex:02100103>その世界は文明が発達していて、データは神々の名を持つ機械に保存<hex:02100103>されていた事がわかりました。データの断片を覗くと、沢山の人々の<hex:02100103>記憶が保存されていて……これが何を意味するかは、わかりません。<hex:02100103>ですが、もう少し調べてみようと思います。<hex:02100103><hex:02100103>コノッグ"
435,"旅の人へ<hex:02100103>本当は気付いていた。アノッグは一度死んでいて、<hex:02100103>ボクがずっと一緒にいたのは「アノッグの形をした何か」だったってこと。<hex:02100103>それでも、その「何か」と過ごした時間は、ボクに生きる意味を与えてくれた。<hex:02100103>「白い球」は何でもこの世界に生み出せる、魔法のランプみたいだ。<hex:02100103>ボクの大切な人、アノッグのことさえ…………。<hex:02100103><hex:02100103>コノッグ"
436,"<hex:02100103>ボクとアノッグは、気付いたときには二人きりだった。<hex:02100103>ボク達に優しくしてくれる人は、ほとんどいなかった。<hex:02100103>でも、孤独じゃなかった。二人でいれば、何も怖くなかった。<hex:02100103>アノッグは昔、「世界に復讐してやる」といっていた。<hex:02100103>ボクは、アノッグが消えてしまった結末を、認めることができない…………。<hex:02100103><hex:02100103>"
437,"コノッグからのメッセージ1"
438,"コノッグからのメッセージ2"
439,"コノッグからのメッセージ3"
440,"コノッグからのメッセージ4"
441,"コノッグからのメッセージ5"
442,"コノッグからのメッセージ6"
443,"概要"
444,"コンテンツの特徴"
445,"概要"
446,"ロストアクション"
447,"トラップ"
448,"デスペナルティ"
449,"特殊な装備"
450,"アライアンスとパーティ組み換え"
451,"宝箱"
452,"「グンヒルド・ディルーブラム」とは、<hex:02100103>24人で、古代ボズヤの地下遺跡を探索するコンテンツです。<hex:02100103>"
453,"■基本情報<hex:02100103>「グンヒルド・ディルーブラム」には、<hex:02100103>ソロ、パーティ、アライアンスで突入できます。<hex:02100103>ただし、コンテンツに入ると同時に、<hex:02100103>アライアンスは一時的に解除されます。<hex:02100103><hex:02100103>コンテンツへの参加申請は、エリア移動をしても有効です。<hex:02100103>24人のプレイヤーがマッチングするまで、お待ち下さい。<hex:02100103>また、突入後、コンテンツ内でパーティの組み換えが可能です。<hex:02100103><hex:02100103>なお、このコンテンツ内ではロストアクションが利用できるため、<hex:02100103>その構成次第では、普段のロールとは異なる役割をこなすことができます。<hex:02100103>一緒に攻略するメンバーのジョブやロストアクションの構成も考えながら、<hex:02100103>自分がこなすべき役割を決めて、攻略に挑みましょう！<hex:02100103>"
454,"■参加条件<hex:02100103>レベル80以上のバトルクラスで参加が可能です。<hex:02100103>"
455,"■コンテンツ内での制約<hex:02100103>コンテンツ内ではクラスチェンジは出来ません。<hex:02100103>また、コンテンツ内には、特殊なレベルシンクが設定されており、<hex:02100103>アイテムレベルが「430相当」に調整されます。<hex:02100103>パラメータの値はジョブごとに固定され、マテリアの効果は無効化されます。<hex:02100103>"
456,"「グンヒルド・ディルーブラム」では、<hex:02100103>南方ボズヤ戦線と同様に、ロストアクションを使用できます。<hex:02100103><hex:02100103>南方ボズヤ戦線などで入手したロストアクションや、<hex:02100103>コンテンツアクションにセットしたロストアクションは、引き継がれます。<hex:02100103><hex:02100103>また、コンテンツ内のスタート地点付近に、<hex:02100103>ロストボックスや、レジスタンスの鑑定係がいますので、<hex:02100103>コンテンツ突入後にロストアクションの編集を行うことが可能です。"
457,"「グンヒルド・ディルーブラム」の内部には、トラップが存在しています。<hex:02100103>トラップは不可視状態で配置されており、その作動領域に侵入すると発動し、<hex:02100103>大ダメージを被るなど、さまざまなペナルティを受けてしまいます。<hex:02100103><hex:02100103>なお、トラップは、特定のロストアクションを使用することで、<hex:02100103>可視状態にすることができます。"
458,"「グンヒルド・ディルーブラム」内で戦闘不能状態に陥ると、<hex:02100103>「戦果」が一定値、減少します。<hex:02100103><hex:02100103>また、戦闘不能後、デジョンによりスタート地点へ帰還した際には、<hex:02100103>上述のペナルティに加え、さらに一定値の「戦果」が減少します。<hex:02100103>※戦闘不能状態でコンテンツを退出した際にも、同一のペナルティが発生します。"
459,"南方ボズヤ戦線で有効な特殊効果は、<hex:02100103>「グンヒルド・ディルーブラム」でも有効です。<hex:02100103><hex:02100103>また、「グンヒルド・ディルーブラム」の攻略により、<hex:02100103>さらに強力な防具と交換できるアイテムが入手可能です。<hex:02100103>"
460,"突入前に24人のアライアンスを組んでいた場合、<hex:02100103>コンテンツ内部ではアライアンスが一時的に解除されます。<hex:02100103><hex:02100103>また、コンテンツ内でパーティの組み換えが可能です。"
461,"このコンテンツでは、<hex:02100103>報酬取得の権利がプレイヤーごとに付与されます。<hex:02100103><hex:02100103>「宝箱」を見つけたら、忘れずに開くようにしましょう。"
462,"概要"
463,"コンテンツの特徴"
464,"概要"
465,"ロストアクション"
466,"トラップ"
467,"特殊な装備"
468,"戦闘不能後の移動先について"
469,"デスペナルティ"
470,"アライアンスとパーティ組み換え"
471,"宝箱"
472,"蘇生制限"
473,"「グンヒルド・ディルーブラム零式」とは、<hex:02100103>24～48人で、古代ボズヤの地下遺跡を探索する高難易度コンテンツです。<hex:02100103>"
474,"■基本情報<hex:02100103>コンテンツに突入するためには、<hex:02100103>事前に24～48人のアライアンスを組んでいる必要があります。<hex:02100103><hex:02100103>パーティ募集の「特殊フィールド探索」から、<hex:02100103>「グンヒルド・ディルーブラム零式」を選択すると、<hex:02100103>最大48人のアライアンスメンバーを募集することができます。<hex:02100103><hex:02100103>24～48人のアライアンスを組んだ状態で、アライアンスリーダーが、<hex:02100103>ガンゴッシュにいる「無地鼓座の若旦那」に話しかけることで、突入が可能です。<hex:02100103><hex:02100103>なお、このコンテンツの内部では、デバフステータス「蘇生制限」が付与され、<hex:02100103>一部の蘇生効果を受け付けない状態になります。<hex:02100103><hex:02100103>蘇生が制限された状態で、高難易度のボスや仕掛けに挑むことは、<hex:02100103>多くの困難と犠牲をともなうことでしょう。<hex:02100103><hex:02100103>腕に自信がある方は、入念に準備を整えた上で挑戦してみましょう！<hex:02100103>"
475,"■参加条件<hex:02100103>レベル80以上のバトルクラスで参加が可能です。<hex:02100103>"
476,"■コンテンツ内での制約<hex:02100103>コンテンツ内ではクラスチェンジは出来ません。<hex:02100103><hex:02100103>また、コンテンツ内には、特殊なレベルシンクが設定されており、<hex:02100103>アイテムレベルが「430相当」に調整されます。<hex:02100103>パラメータの値はジョブごとに固定され、マテリアの効果は無効化されます。<hex:02100103>"
477,"「グンヒルド・ディルーブラム零式」では、<hex:02100103>南方ボズヤ戦線と同様に、ロストアクションを使用できます。<hex:02100103><hex:02100103>南方ボズヤ戦線などで入手したロストアクションや、<hex:02100103>コンテンツアクションにセットしたロストアクションは、引き継がれます。<hex:02100103><hex:02100103>また、コンテンツ内のスタート地点付近に、<hex:02100103>ロストボックスや、レジスタンスの鑑定係がいますので、<hex:02100103>コンテンツ突入後にロストアクションの編集を行うことが可能です。"
478,"「グンヒルド・ディルーブラム零式」には、<hex:02100103>見えないトラップが複数仕掛けられており、<hex:02100103>触れてしまうと大きなダメージやペナルティを受けてしまいます。<hex:02100103><hex:02100103>このトラップは、特定のロストアクションを使用することで、<hex:02100103>その存在を明らかにすることが出来ます。"
479,"南方ボズヤ戦線で有効な特殊効果は、<hex:02100103>「グンヒルド・ディルーブラム零式」でも有効です。<hex:02100103><hex:02100103>また、「グンヒルド・ディルーブラム零式」の攻略により、<hex:02100103>さらに強力な防具と交換できるアイテムが入手可能です。"
480,"戦闘不能状態に陥った後、一定時間蘇生できなかった場合、<hex:02100103>強制的にコンテンツから退出させられます。<hex:02100103><hex:02100103>また、戦闘不能状態に陥った際に表示される選択肢は、<hex:02100103>「スタート地点へ戻る」から、「退出」に置き換わります。"
481,"「グンヒルド・ディルーブラム零式」内で戦闘不能状態に陥ると、<hex:02100103>「戦果」が一定値、減少します。<hex:02100103><hex:02100103>また、戦闘不能後、デジョンによりコンテンツから退出した際には、<hex:02100103>上述のペナルティに加え、さらに一定値の「戦果」が減少します。"
482,"コンテンツ内部ではアライアンスが一時的に解除されます。<hex:02100103><hex:02100103>また、コンテンツ内でパーティの組み換えが可能です。"
483,"このコンテンツでは、<hex:02100103>報酬取得の権利がプレイヤーごとに付与されます。<hex:02100103><hex:02100103>「宝箱」を見つけたら、忘れずに開くようにしましょう。"
484,"「グンヒルド・ディルーブラム零式」内部では、<hex:02100103>デバフステータス「蘇生制限」が付与され、<hex:02100103>一部の蘇生効果を受け付けない状態になります。<hex:02100103><hex:02100103>なお、リミットブレイクや特定のロストアクションによる蘇生効果は、<hex:02100103>「蘇生制限」状態でも、通常どおり効果を発揮しますので有効活用しましょう。"
485,"コノッグからのメッセージ"
486,"■捨て牌の種別<hex:02100103>プレイヤーの捨て牌が、配られた牌をそのまま捨てている“ツモ切り”なのか、<hex:02100103>手牌と入れ替えて捨てているのかの判別がしやすい色分けがされています。"
487,"①ツモ切りした牌は、通常の捨て牌より少し暗く表示されます。<hex:02100103>②鳴かれた牌は、赤く表示されます。<hex:02100103>③ツモ切りかつ鳴かれた牌は、少し暗く赤い表示になります。"
488,"■ドラの表示形式<hex:02100103>ゲーム中に表示されるドラとなる牌の表示形式は2種類あります。<hex:02100103><hex:02100103>・ドマ式表示<hex:02100103>表示されている牌がそのままドラとなります。初期設定はこちらです。<hex:02100103><hex:02100103>・一般表示<hex:02100103>一般的な麻雀と同様に、表示されている牌の次の牌がドラとなります。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>ドラの表示は、メインコマンド「マイキャラクター」→「ゴールドソーサー」→「MAHJONG」→「各種設定」→「ドラ牌表示設定」でお好みの表示形式に切り替えることができます。<hex:0249020103><hex:0248020103>"
489,""
490,""
491,""
492,""
493,""
494,""
495,""
496,"レジスタンス勲章"
497,"概要"
498,"レジスタンス勲章について"
499,"戦果認定証"
500,"「レジスタンス勲章」とは、<hex:02100103>目覚ましい戦果を挙げた者へ、ボズヤ・レジスタンスから授与される勲章です。<hex:02100103><hex:02100103>レジスタンス勲章を所持する者には特殊な加護が与えられ、<hex:02100103>「セイブ・ザ・クイーン」関連コンテンツでのみ、<hex:02100103>プレイヤーの能力が上昇する効果が得られます。<hex:02100103><hex:02100103>レジスタンス勲章は、<hex:02100103>ザトゥノル高原にいる「レジスタンスの議定官」から獲得することが出来ます。<hex:02100103><hex:02100103>レジスタンス勲章を獲得するためには、戦果と引き換えに入手可能な、<hex:02100103>「戦果認定証」を一定数、集めておく必要があります。<hex:02100103>しかし、これを利用することで「セイブ・ザ・クイーン」関連コンテンツにおいて、<hex:02100103>無類の強さを発揮できるようになるでしょう。"
501,"レジスタンス勲章を獲得することで、<hex:02100103>「セイブ・ザ・クイーン」関連コンテンツで常時有効なバフステータスが付与されます。<hex:02100103><hex:02100103>レジスタンス勲章には、以下の3種類があり、それぞれ効果が異なります。<hex:02100103>また、1つのレジスタンス勲章につき最大10個まで獲得することができ、<hex:02100103>獲得数が多いほど、効果が大きくなりますが、<hex:02100103>必要な戦果認定証の数も増えていきます。<hex:02100103><hex:02100103>■堅守彗星章<hex:02100103>所持者の最大HPを上昇させるバフステータスが付与されます。<hex:02100103><hex:02100103>■勇猛彗星章<hex:02100103>所持者の与ダメージを上昇させるバフステータスが付与されます。<hex:02100103><hex:02100103>■救命彗星章<hex:02100103>所持者からのＨＰ回復効果を上昇させるバフステータスが付与されます。"
502,"「戦果認定証」は、<hex:02100103>「レジスタンスの議定官」に一定数の戦果と交換することで入手できます。<hex:02100103><hex:02100103>また、「戦果認定証」を一定数、「レジスタンスの議定官」に渡すことで、<hex:02100103>レジスタンス勲章を獲得することが可能です。<hex:02100103><hex:02100103>戦果認定証は、所持品やイベントアイテムには含まれません。<hex:02100103><hex:02100103>戦果認定証の所持数は、<hex:02100103>「セイブ・ザ・クイーン」関連コンテンツで表示される、<hex:02100103>専用のウィンドウにて確認できます。"
503,"一騎打ちについて"
504,"特定のクリティカルエンゲージメントを優秀な戦績で攻略すると、<hex:02100103>敵軍の強敵から「一騎打ち」を挑まれることがあります。<hex:02100103><hex:02100103>一騎打ちを挑まれると、<hex:02100103>これに応じるかどうかを選択するウィンドウが表示されます。<hex:02100103><hex:02100103>名乗りを上げたプレイヤーが複数いる場合、抽選で対象者が選出されます。<hex:02100103><hex:02100103>一騎打ちに勝つためには、相応の実力と、十分な準備が必要となります。<hex:02100103>強力なロストアクションを備え、一騎打ちに名乗りを上げてみましょう！"
505,"勇敢度について"
506,"一騎打ちに参戦できなかった場合、<hex:02100103>名乗りを上げて勇敢さを示したため、「勇敢度」が上昇します。<hex:02100103>勇敢度が高いほど、一騎打ちの抽選で選出される確率が高くなります。<hex:02100103><hex:02100103>なお、一騎打ちの対象に選ばれた時、勇敢度は0にリセットされます。"
507,"大規模決戦について"
508,"ボズヤ・レジスタンスと共に、<hex:02100103>帝国軍の本拠地に攻め入るバトルのことを「大規模決戦」と言います。<hex:02100103><hex:02100103>大規模決戦は、参加可能なプレイヤーがエリア内に一定以上滞在しており、<hex:02100103>且つ、一定時間が経過した時に発生します。<hex:02100103><hex:02100103>プレイヤーは最大48人まで参加可能です。<hex:02100103><hex:02100103>大規模決戦では、<hex:02100103>プレイヤー同士の協力が鍵となる仕掛けや、強大な敵が待ち構えています。<hex:02100103>積極的にコミュニケーションを取り、戦闘を優位に進めましょう！"
509,"航海中に遭遇する生き物について"
510,"エンデバー号で航海していると、<hex:02100103>イルカやカモメに遭遇することがあります。<hex:02100103><hex:02100103>迷信深い船乗りたちは、彼らを幸運の前触れと考えているようです。<hex:02100103>エンデバー号の周囲を取り囲むほどのイルカやカモメの群れに遭遇した場合、<hex:02100103>幻海流の発生率が上昇するなど、良い効果があるとか……。<hex:02100103><hex:02100103>イルカやカモメが現れた時は、<hex:02100103>彼らに注目してみましょう！"
511,"大規模決戦の発生時間短縮について"
512,"大規模決戦は、<hex:02100103>エリア内で発生しているスカーミッシュおよびクリティカルエンゲージメントが<hex:02100103>攻略される度に、発生するまでの残り時間が一定時間短縮されます。"
513,"ザトゥノル高原について"
514,"「ザトゥノル高原」とは、<hex:02100103>ガレマール帝国第IV軍団に占拠されたボズヤ地方を奪還すべく、<hex:02100103>広大な戦場を攻略していくコンテンツです。"
515,"ポートレート"
516,"ポートレートとは"
517,"自分の「ポートレート（肖像画）」を作成できる機能です。<hex:02100103>任意のエモートやアクションから自分のお気に入りのモーション（動作）を<hex:02100103>設定したり、装飾を設定したりして、<hex:02100103>自分好みのポートレートを作ることができます。<hex:02100103><hex:02100103>■ポートレートの用途<hex:02100103>本機能で作成するポートレートは、「コンテンツ用ポートレート」に利用され、<hex:02100103>コンテンツ開始時のメンバー紹介などで表示されます。<hex:02100103><hex:02100103>■ポートレートの作成数<hex:02100103>ポートレートはギアセット１つにつき１つ作成することができます。<hex:02100103>クラス・ジョブ別にそれぞれ個性豊かなポートレートを作成しましょう！"
518,"利用対象コンテンツ"
519,"コンテンツ用ポートレートは、<hex:02100103>コンテンツ開始時演出など以下のような形で利用されます。<hex:02100103>・ダンジョンやレイドなどコンテンツ開始時の「パーティメンバー紹介」<hex:02100103>・コンテンツ攻略後の「MIP推薦」<hex:02100103>・PvPコンテンツ「クリスタルコンフリクト」<hex:02100103>・ゴールドソーサーコンテンツ「ドマ式麻雀」<hex:02100103><hex:02100103>自分なりの個性豊かなポートレートを作成して、<hex:02100103>メンバーに積極的に自分をアピールしていきましょう！"
520,"コンテンツ用ポートレートとは"
521,"コンテンツ開始時のメンバー紹介などに用いられるポートレートを指します。<hex:02100103>ダンジョンやレイドなどのコンテンツ開始時のパーティメンバー紹介や<hex:02100103>PvPコンテンツ「クリスタルコンフリクト」や「ドマ式麻雀」の<hex:02100103>対戦メンバー紹介などで利用されます。<hex:02100103><hex:02100103>■設定が更新されるタイミング<hex:02100103>基本的にはギアセットを変更する際、<hex:02100103>それぞれのギアセットに紐づいたポートレートの設定内容で更新されます。<hex:02100103>※ギアセットによる装備変更を行う必要があります。<hex:02100103><hex:02100103>■表示の条件<hex:02100103>コンテンツ用ポートレートとして表示されるには、<hex:02100103>ポートレートの編集で、装備中のギアセットを示すＥマークが表示されていること、<hex:02100103>「ポートレートを編集・保存した時点の装備・見た目」と、<hex:02100103>「コンテンツに突入した時点の装備・見た目」が一致している必要があります。<hex:02100103>上記の装備・見た目の設定情報が一致しなかった場合は、<hex:02100103>初期設定のポートレートで表示されるようになります。"
522,"ポートレートの編集"
523,"編集方法"
524,"ポートレートのリストは、ギアセットと同じ並びになっています。<hex:02100103>編集を行いたいギアセット名のポートレートを選択して、<hex:02100103>サブコマンドから「ポートレートを編集する」を選択すると、<hex:02100103>ポートレートの編集画面が表示されます。<hex:02100103><hex:02100103>■ポートレートの編集が行えないケース<hex:02100103>なんらかの事象によって、<hex:02100103>現在のキャラクターでは利用できない内容が設定されてしまうなど、<hex:02100103>ポートレートのデータ的な不整合が生じた場合には、<hex:02100103>そのポートレートはそのままでは編集できなくなります。<hex:02100103>この場合には、<hex:02100103>サブコマンドから「ポートレートの設定を初期化する」を選択して、<hex:02100103>設定を初期化してから再度編集を行ってください。"
525,"ポートレートの設定要素"
526,"ポートレートには、以下の要素を設定することができます。<hex:02100103><hex:02100103>■ポートレートデザイン<hex:02100103>ポートレートの背景／ポートレートの飾り枠／ポートレートの装飾<hex:02100103><hex:02100103>■キャラクター<hex:02100103>モーション／表情／顔の向き／視線の向き<hex:02100103><hex:02100103>■ライト<hex:02100103>環境光／方向性ライト<hex:02100103><hex:02100103>■カメラ<hex:02100103>・カメラの回り込み（タンブル）<hex:02100103>・カメラのズーム（ドリー）<hex:02100103>・カメラの水平移動（トラック）<hex:02100103>・カメラ自身の回転（ロール）<hex:02100103>・画角の調整"
527,"ポートレートデザインの設定"
528,"■設定要素<hex:02100103>ポートレートデザインは3つの要素の設定が可能です。<hex:02100103>１．ポートレートの背景<hex:02100103>２．ポートレートの飾り枠<hex:02100103>３．ポートレートの装飾<hex:02100103><hex:02100103>「ポートレートの背景」はキャラクターの背後に設定し、<hex:02100103>「ポートレートの飾り枠」と「ポートレートの装飾」は<hex:02100103>キャラクターの手前に設定します。"
529,"キャラクターの設定"
530,"■設定要素<hex:02100103>キャラクターに対する設定は、大きくわけて3つの要素の設定が可能です。<hex:02100103>１．モーション<hex:02100103>２．表情<hex:02100103>３．顔の向き／視線の向き<hex:02100103><hex:02100103>■モーション<hex:02100103>エモートやアクションなどから、<hex:02100103>任意のモーションを選択して設定することができます。<hex:02100103><hex:02100103>■表情<hex:02100103>モーションとは別に表情を個別に設定することができます。<hex:02100103><hex:02100103>■顔の向き／視線の向き<hex:02100103>キャラクターの顔の向き、視線の向きを調整することができます。<hex:02100103>※利用対象外のエモートが一部存在します。<hex:02100103>※アクションなど一部のモーションでは顔の向きや視線の向きを変更できません。"
531,"ライトの設定"
532,"■設定要素<hex:02100103>ライトは大きくわけて2つのライトの設定が可能です。<hex:02100103>１．環境光<hex:02100103>２．方向性ライト<hex:02100103><hex:02100103>■環境光<hex:02100103>ポートレートの画面内全体を調整するライトです。<hex:02100103>光の強さと、光の色について調整が行えます。<hex:02100103><hex:02100103>■方向性ライト<hex:02100103>ライトが発光する方向を調整できるライトです。<hex:02100103>光の強さと、光の色に加えて、光の照射向きの調整が行えます。"
533,"カメラの設定"
534,"■設定要素<hex:02100103>カメラは「カメラの注視点」と「カメラ自身」を基準とした<hex:02100103>5つの操作・調整が可能です。<hex:02100103>１．カメラの回り込み（タンブル）<hex:02100103>２．カメラのズーム（ドリー）<hex:02100103>３．カメラの水平移動（トラック）<hex:02100103>４．カメラ自身の回転（ロール）<hex:02100103>５．画角の調整<hex:02100103><hex:02100103>■カメラの回り込み（タンブル）<hex:02100103>プレイヤー（注視点）を基準にカメラが回転する機能です。<hex:02100103><hex:020830E4E94C01FF13>ゲームパッド<hex:FF16>コントローラー<hex:03>では<hex:021E021803>スティックで操作を行い、<hex:02100103>マウスではポートレート上で左ボタンのドラッグで操作します。<hex:02100103>※カメラの水平移動操作（トラック）によって、<hex:02100103>　基準となる注視点の位置が変わる場合があります。<hex:02100103><hex:02100103>■カメラのズーム（ドリー）<hex:02100103>通常プレイ時のカメラのズーム機能です。<hex:02100103><hex:020830E4E94C01FF13>ゲームパッド<hex:FF16>コントローラー<hex:03>では<hex:021E020D03>＋<hex:021E021803>スティック上下で操作を行い、<hex:02100103>マウスではポートレート上でマウスホイール上下で操作します。<hex:02100103><hex:02100103>■カメラの水平移動（トラック）<hex:02100103>カメラの注視点を上下左右に水平移動する機能です。<hex:02100103><hex:020830E4E94C01FF13>ゲームパッド<hex:FF16>コントローラー<hex:03>では<hex:021E021503>スティック上下左右で操作を行い、<hex:02100103>マウスではポートレート上で右ボタンのドラッグで操作します。<hex:02100103><hex:02100103>■カメラ自身の回転（ロール）<hex:02100103>カメラの注視点方向を軸にカメラ自身を回転する機能です。<hex:02100103>ポートレート編集画面のスライダー設定にて操作をします。<hex:02100103><hex:02100103>■画角の調整<hex:02100103>カメラの位置はそのままに、<hex:02100103>カメラの映す範囲を広くしたり狭くしたりする機能です。<hex:02100103>ポートレート編集画面のスライダー設定にて操作をします。"
535,"ポートレートの保存"
536,"設定が完了したら、保存ボタンを押すことでポートレートとして保存されます。<hex:02100103>ただし、ポートレートの保存にはいくつかの条件があるため、<hex:02100103>それらを満たす必要があります。<hex:02100103>１．キャラクター自体が表示されている<hex:02100103>２．キャラクターの表情が表示されている<hex:02100103><hex:02100103>■キャラクター自体が表示されている<hex:02100103>カメラとキャラクターの位置によって、<hex:02100103>「キャラクターが非表示」になる場合があります。<hex:02100103>キャラクターが正しく表示されるようにカメラの位置を調整しましょう。<hex:02100103><hex:02100103>■キャラクターの表情が表示されている<hex:02100103>カメラの設定位置によって、<hex:02100103>「キャラクターの表情がポートレートの範囲外」になる場合があります。<hex:02100103>キャラクターの表情を正しくポートレートに映り込む位置に調整をしましょう。"
537,"17.　先着販売について"
